city_code,province_code,lat,long,first_checkin,last_checkin,positive_checkins,positive_rows,total_searches,mean_demand_positive,median_demand_positive,p90_demand_positive,active_span_days,positive_checkin_rate,city_share_all_history,is_one_off_anomaly,city_reliability,fit_eligible,completion_D30,completion_D21,completion_D14,completion_D7,completion_D3,completion_D1,recent_90_total,previous_90_total,recent_90_share_platform,recent_growth_90_vs_prev90,log_recent_growth_90,mean_daily_demand_365,median_daily_demand_365,std_daily_demand_365,demand_cv_365,weekday_index_mon,weekday_index_tue,weekday_index_wed,weekday_index_thu,weekday_index_fri,weekday_index_sat,weekday_index_sun,weekend_index_365,holiday_index_365,log_total_searches,log_recent_90_total,snapshot_cutoff
3312,987,35.687393,51.022392,2023-11-01,2025-11-21,752.0,12658.0,52513.0,69.8311170212766,64.0,103.79999999999995,752.0,1.0,0.00018482018041389106,False,reliable,1,0.05577666482585265,0.11936092015310494,0.20358768304991146,0.3686515719916973,0.5686211033458382,0.8001256831641689,6370.0,8689.0,0.00015659049059628627,0.7331415420023015,-0.31041649614295075,83.36712328767123,76.0,40.965571362199526,0.49138760876804455,0.9314684625243632,0.970452655235264,1.0380406343139261,1.386360936050377,0.9037090362532763,0.8950217024751186,0.8767983224504963,1.1427366437718405,1.093864152870364,10.868835079697146,8.759511722116487,2025-11-21
3333,149,36.695541,53.534641,2023-11-01,2025-11-21,752.0,26898.0,607852.0,808.313829787234,538.5,1617.5999999999997,752.0,1.0,0.0021393429494590767,False,reliable,1,0.0629692754157262,0.1300267170298033,0.21836894507215573,0.3963037055072616,0.635796213551983,0.8549581148042615,90062.0,102420.0,0.0022139486285844166,0.8793411507405707,-0.12858234426022364,915.7287671232876,616.0,895.8300499695358,0.9782700753015955,0.7965912665964425,0.8920175746058866,1.2046941370954583,1.749048303009367,0.8323919815399271,0.7853559948567742,0.7431239734203764,1.2863551121724117,2.6550102148771972,13.317688355399909,11.408264704426676,2025-11-21
3351,424,32.378216,51.273262,2024-07-02,2025-11-20,256.0,991.0,1951.0,7.62109375,4.0,16.0,508.0,0.5039370078740157,6.866569649182135e-06,False,reliable,1,0.02972834443874936,0.08764736032803691,0.194771911840082,0.39415684264479756,0.6524859046642747,0.9092772936955408,452.0,932.0,1.1111287558794567e-05,0.4855305466237942,-0.7225130753643096,5.328767123287672,3.0,8.884569279263744,1.66728420921916,0.7759046865730671,0.8625173027486651,1.2667095115681233,1.9993078900533912,0.6621234903235194,0.7542515325291674,0.6856832113901522,1.3243481454278367,3.49337551908246,7.5766097669730375,6.115892125483034,2025-11-21
3364,929,36.031448,51.173874,2023-11-01,2025-11-21,743.0,4156.0,14338.0,19.297442799461642,11.0,40.0,752.0,0.988031914893617,5.046277582264144e-05,False,reliable,1,0.04149811689217464,0.08494908634398103,0.1341888687404101,0.27653787139071,0.5172269493653229,0.8195006277026085,1525.0,4786.0,3.748830426363211e-05,0.31878002924587423,-1.143253977548106,24.553424657534247,14.0,34.84085514758966,1.4189814917284338,0.7949697869637615,0.8137671021234957,1.2406228005424613,2.164040907764407,0.7446219467521148,0.6187449573412528,0.6281436149211199,1.4475722893486787,2.1616912433694404,9.57073837671504,7.330405211844402,2025-11-21
3365,987,35.73761,51.910423,2023-11-01,2025-11-21,752.0,26772.0,1033543.0,1374.3922872340424,855.0,3047.8,752.0,1.0,0.0036375679112889037,False,reliable,1,0.04035052242625609,0.08717489257824783,0.15691848331419206,0.31509090574847876,0.5732707782840192,0.8483914070338632,113459.0,267264.0,0.00278910525471963,0.4245224776906815,-0.856790323653362,1644.9260273972602,948.0,1900.7946465804944,1.1555502283516608,0.6802854427076194,0.8016960928737784,1.076492176856019,2.2992967549474237,0.9454803785187272,0.5894934244899601,0.608304183865728,1.6159418220834147,1.8886750634899363,13.848504230976145,11.639205630880559,2025-11-21
3382,149,36.174187,53.266922,2023-11-01,2025-11-21,642.0,2638.0,7649.0,11.914330218068535,7.0,27.0,752.0,0.8537234042553191,2.6920754098715607e-05,False,reliable,1,0.029807818015426854,0.06667538240292849,0.15126160282389856,0.3349457445417702,0.6033468427245392,0.8713557327755262,955.0,1845.0,2.347628234214339e-05,0.5178764897074756,-0.6580185020113962,12.082191780821917,6.0,17.804920779776257,1.4736499058091461,0.706698063840921,0.8690476190476191,1.3035714285714286,2.0198194662480375,0.7355281735335645,0.6860064538635967,0.6844147915576488,1.3715581470683513,3.380690737833595,8.942460926820582,6.862757913051401,2025-11-21
3396,289,35.282082,59.522121,2023-11-07,2025-11-20,256.0,408.0,1039.0,4.05859375,2.0,9.0,746.0,0.34316353887399464,3.6567738931318495e-06,False,reliable,1,0.08277189605389798,0.19538017324350337,0.3089509143407122,0.5255052935514918,0.7459095283926853,0.917228103946102,74.0,82.0,1.8191046003336239e-06,0.9036144578313253,-0.10135249426028814,0.9424657534246575,0.0,2.1003608931273927,2.228580598812495,0.7957848837209303,1.122260733452594,0.99983228980322,2.3873546511627906,0.7006910925844668,0.46930903398926654,0.5305232558139534,1.5359911406423035,3.2239490161001787,6.946975992135418,4.31748811353631,2025-11-21
3456,289,35.260281,57.97205,2024-04-29,2025-11-21,263.0,577.0,1477.0,5.61596958174905,4.0,12.0,572.0,0.4597902097902098,5.198320539129684e-06,False,reliable,1,0.2017603249830738,0.2979011509817197,0.37034529451591064,0.4901828029790115,0.6655382532159784,0.8226134055517942,561.0,339.0,1.3790779470096797e-05,1.6529411764705881,0.5025562322834833,4.035616438356165,3.0,4.585733067303873,1.1363153900651144,0.962582902501436,1.0817144498407225,1.1817849496057233,1.238968092328581,0.7854590170234024,0.9244608073528643,0.829155569481435,1.0100539876507288,1.925165805002872,7.298445101508147,6.331501849893691,2025-11-21
3478,149,36.670204,52.762276,2023-11-01,2025-11-21,726.0,4516.0,15505.0,21.356749311294767,12.0,51.0,752.0,0.9654255319148937,5.457004736574526e-05,False,reliable,1,0.05385359561431796,0.11435020960980329,0.1944534021283457,0.3507900677200903,0.600580457916801,0.837213801999355,2581.0,3194.0,6.34474185602849e-05,0.8081377151799687,-0.2130227954050481,26.375342465753423,15.0,34.80469756732954,1.3195922522151535,0.8326541537822311,0.9412929181548689,1.2919992648880154,1.5398998010403433,0.8112207999905926,0.7954690733593819,0.7910943580155173,1.172090400510469,3.2212487315323095,9.648982324778904,7.856319571406588,2025-11-21
3523,149,36.81514,50.874363,2023-11-01,2025-11-21,752.0,39227.0,3859087.0,5131.764627659574,3284.0,11525.6,752.0,1.0,0.013582106441698277,False,reliable,1,0.07120725705328747,0.1455103240740621,0.24918795559675125,0.45129612263211477,0.6955230602471517,0.8917179115163768,668992.0,560865.0,0.01644549222684313,1.192785799103529,0.17629157888404734,5531.660273972603,4050.0,4831.4289373410875,0.8734138934875986,0.8228855084142902,0.9199387181244791,1.2348219243966563,1.5073858011634378,0.859061746472067,0.8483820961570463,0.8102345563014063,1.1801365164144602,2.2615758400117523,15.165941444094942,13.413528875677448,2025-11-21
3578,149,36.68581,52.90699,2025-01-11,2025-01-11,1.0,1.0,2.0,2.0,2.0,2.0,315.0,0.0031746031746031746,7.03902578081203e-09,True,one_off_anomaly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.006349206349206349,0.0,0.1126872339638022,17.748239349298846,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0986122886681098,0.0,2025-11-21
3617,987,35.42234,51.785919,2023-11-01,2025-11-17,502.0,943.0,1831.0,3.647410358565737,3.0,7.0,752.0,0.6675531914893617,6.444228102333413e-06,False,reliable,1,0.028399781540142,0.06990715456034953,0.1381758601856909,0.2807209175314036,0.4866193336974331,0.7711632987438558,282.0,331.0,6.932263476947053e-06,0.8524096385542169,-0.15968807127325046,3.043835616438356,2.0,3.473327975537448,1.1411023501990716,0.8592397701308593,1.2446340787924948,1.1182752890673684,1.4657619608114658,0.8306302328346042,0.7834244962957835,0.7012912829744513,1.1451716600231452,1.288859655196289,7.513163545234075,5.645446897643238,2025-11-21
3723,490,26.547533,54.888924,2023-11-01,2025-11-21,752.0,11964.0,43340.0,57.63297872340426,33.0,101.89999999999998,752.0,1.0,0.0001525356886701967,False,reliable,1,0.1116751269035533,0.21938163359483157,0.3332948777111214,0.5249653899400092,0.7058144900784494,0.8597600369173973,2357.0,2145.0,5.794093977008583e-05,1.0987884436160298,0.0942081579066727,62.61095890410959,35.0,92.8809760055756,1.4834619630698418,0.9807204238460528,1.067950176546422,1.1057292595821453,1.1837446017859967,0.7934592626045546,0.9745774835150409,0.8977907293773919,0.9867434305801259,3.005126409931031,10.676854348197491,7.765569081097317,2025-11-21
3752,490,27.358379,57.174626,2025-01-11,2025-01-11,1.0,1.0,2.0,2.0,2.0,2.0,315.0,0.0031746031746031746,7.03902578081203e-09,True,one_off_anomaly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.006349206349206349,0.0,0.1126872339638022,17.748239349298846,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0986122886681098,0.0,2025-11-21
3771,754,37.300159,49.218632,2023-11-01,2025-11-21,719.0,3073.0,8717.0,12.123783031988873,7.0,25.0,752.0,0.9561170212765957,3.067959386566923e-05,False,reliable,1,0.0675691178157623,0.12871400711253872,0.22507743489732707,0.4270964781461512,0.6976023861420213,0.9020305150854652,1279.0,1153.0,3.144101059225277e-05,1.1091854419410745,0.10362590984561759,14.227397260273973,8.0,20.36117062710385,1.4311240668000973,0.9110266779244249,0.9772585877438563,1.1327008250751753,1.308418136841014,0.8792496430245359,0.8677731857974492,0.9258950658430728,1.0917902304384106,2.562769408523308,9.073145132798338,7.154615356913663,2025-11-21
3832,424,32.715111,52.432518,2023-11-04,2025-11-20,694.0,2301.0,3912.0,5.636887608069165,4.0,12.0,749.0,0.9265687583444593,1.376833442726833e-05,False,reliable,1,0.11528629856850715,0.19325153374233128,0.28297546012269936,0.4516871165644172,0.6745910020449898,0.878323108384458,310.0,533.0,7.620573325721937e-06,0.5823970037453183,-0.5406029267809611,5.758904109589041,4.0,5.650727746976496,0.9812158076338824,1.015150406206543,1.0084717851130791,1.0418648905803995,1.4292249140013173,0.7568263827801015,0.868220742150333,0.8849172948839932,1.0898237506229893,2.3041242772451147,8.272059622210412,5.739792912179234,2025-11-21
3837,424,33.689751,52.011265,2023-11-01,2025-11-21,660.0,2521.0,8683.0,13.156060606060606,7.0,30.200000000000045,752.0,0.8776595744680851,3.0559930427395424e-05,False,reliable,1,0.054589427617183,0.0906368766555338,0.1668778072094898,0.3559829551998157,0.598986525394449,0.8402625820568927,728.0,705.0,1.7896056068147e-05,1.0325779036827196,0.032058494515416314,10.271232876712329,6.0,14.801261078698506,1.441040355754856,0.743300777643269,0.8219371319531361,1.2413310216057616,2.085735683361717,0.7366241060509218,0.7152163653897449,0.6609198350329318,1.4047555538619823,2.946990992469787,9.069237530998182,6.591673732008658,2025-11-21
3870,754,37.150627,50.176182,2023-11-02,2025-11-21,718.0,3698.0,9240.0,12.869080779944289,7.0,27.0,751.0,0.9560585885486018,3.252029910735158e-05,False,reliable,1,0.0843073593073593,0.15898268398268398,0.25216450216450215,0.45324675324675323,0.685064935064935,0.8901515151515151,1337.0,1744.0,3.286679527900074e-05,0.7667621776504298,-0.26557859394835415,14.917808219178083,8.0,20.787354451036084,1.3934590219702792,0.8869110687292504,1.0789891926255561,1.2646217418944692,1.3161863389136115,0.8271739695410364,0.8172988627534081,0.8121424030514939,1.0693515238969784,2.799957618139436,9.13140538388804,7.198931240688173,2025-11-21
3892,149,36.601292,52.139378,2023-11-01,2025-11-21,752.0,23236.0,669723.0,890.5890957446809,603.5,1717.2999999999997,752.0,1.0,0.0023570987315013874,False,reliable,1,0.06590037970922306,0.13372244943058548,0.22352524849825972,0.4130648044042089,0.6786298215829529,0.8976188663074136,94477.0,99822.0,0.0023224803422394564,0.9464552257495767,-0.05503161452344152,917.1397260273973,630.0,897.7601001692873,0.9788694946820665,0.8290826291847931,0.9211330273163368,1.2262413059523494,1.468675634698798,0.8946600813388833,0.8427329274043001,0.8195001617710994,1.1789344506218886,2.273623865649102,13.414620966197928,11.456122282145918,2025-11-21
3914,987,35.953618,51.49081,2023-11-01,2025-11-21,752.0,14806.0,167505.0,222.74601063829786,119.0,467.69999999999993,752.0,1.0,0.0005895360067074596,False,reliable,1,0.03397510522073968,0.07255305811766813,0.12687979463299603,0.2709829557326647,0.5345870272529178,0.8304408823617205,8119.0,51456.0,0.00019958527365011744,0.15780165963814446,-1.8464163532736766,268.0931506849315,121.0,467.9039620186375,1.7453036783044402,0.7823055855583907,0.8972914514716588,1.1726693299751119,2.0745516082829836,0.8162468459942825,0.594153416942981,0.6663154762747012,1.439407299699163,1.8410650246599722,12.028774450501228,9.002085433155724,2025-11-21
3927,424,32.556267,51.50629,2023-11-02,2025-11-20,669.0,2145.0,5873.0,8.778774289985053,6.0,18.0,751.0,0.8908122503328895,2.0670099205354527e-05,False,reliable,1,0.03831091435382258,0.08871105057040694,0.17214370849650945,0.39809296781883197,0.6245530393325387,0.8276860207730291,703.0,972.0,1.7281493703169427e-05,0.723535457348407,-0.3236057260279628,9.027397260273972,6.0,12.245399004465462,1.3564706029225777,0.8180226450332673,0.9373176141006188,1.1162600677016459,1.3591105404458972,0.8234889913247632,1.0736547216061632,0.875539862262169,1.0887491870799915,2.8332555153495975,8.678291111758565,6.556778356158042,2025-11-21
3933,149,36.06636,52.837914,2023-11-01,2025-11-21,752.0,12379.0,102510.0,136.31648936170214,60.0,318.9,752.0,1.0,0.0003607852663955206,False,reliable,1,0.046102819237147596,0.10070237050043898,0.18790361915910642,0.38786459857574873,0.6660716027704614,0.9071115013169447,11271.0,28892.0,0.0002770692966264902,0.3901290970131174,-0.9412775766504566,144.63013698630138,69.0,198.5462070703295,1.372785860592352,0.630254855960482,0.7491257085403703,1.29680920046046,2.1594871552013055,0.8794064770700567,0.7145547670741835,0.5726809419033325,1.5133511938588657,2.7523788013464086,11.537725388875705,9.330077053578517,2025-11-21
3935,289,34.983292,60.318756,2025-01-11,2025-01-11,1.0,1.0,2.0,2.0,2.0,2.0,315.0,0.0031746031746031746,7.03902578081203e-09,True,one_off_anomaly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.006349206349206349,0.0,0.1126872339638022,17.748239349298846,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0986122886681098,0.0,2025-11-21
4078,289,36.13649,59.027069,2025-01-11,2025-01-11,1.0,1.0,2.0,2.0,2.0,2.0,315.0,0.0031746031746031746,7.03902578081203e-09,True,one_off_anomaly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.006349206349206349,0.0,0.1126872339638022,17.748239349298846,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0986122886681098,0.0,2025-11-21
4125,987,35.571861,51.087383,2023-11-03,2025-11-21,603.0,1319.0,2850.0,4.72636815920398,3.0,10.0,750.0,0.804,1.0030611737657142e-05,False,reliable,1,0.03929824561403509,0.11754385964912281,0.20175438596491227,0.3568421052631579,0.5522807017543859,0.8003508771929825,499.0,575.0,1.2266664804952409e-05,0.8680555555555556,-0.14149956227370009,4.597260273972603,3.0,5.219836757024445,1.1354233708664614,0.9495622077564865,0.9286467406252864,1.1252521316585677,1.7527161455945723,0.8249375941709581,0.723675162739525,0.6985766021820848,1.284408876780748,1.2381956541670487,7.955425088912672,6.214608098422191,2025-11-21
4138,424,32.394131,51.385895,2023-11-01,2025-11-21,736.0,3710.0,10342.0,14.05163043478261,11.0,27.5,752.0,0.9787234042553191,3.6398802312579e-05,False,reliable,1,0.06478437439566814,0.12280023206343067,0.20112163991491008,0.3693676271514214,0.600560819957455,0.8310771610906981,1309.0,1576.0,3.217848543022586e-05,0.8306911857958148,-0.18549717076784145,14.443835616438356,11.0,12.492646037883606,0.8649119506501358,0.8920494338741684,0.9812543772615852,1.0904305766312594,1.5564265495506011,0.7485076015689867,0.9000379362670713,0.8361299171238473,1.1486198424741674,2.353945371775417,9.244065241377804,7.177782416195197,2025-11-21
4161,754,37.179142,49.697716,2023-11-01,2025-11-21,752.0,13813.0,152557.0,202.86835106382978,130.0,438.9,752.0,1.0,0.0005369263280216704,False,reliable,1,0.05793899984923668,0.112279344769496,0.18642867911665803,0.35409715712815537,0.5998348158393256,0.8367429878668301,22468.0,25505.0,0.0005523194886526468,0.8809299772602525,-0.12677713718061412,228.34246575342465,153.0,244.36433679712553,1.070165971935339,0.8053860921009521,0.9700341952126703,1.2643795253279926,1.5107200376562666,0.9081030542516502,0.7981432599436079,0.7450010844635597,1.2065419412710792,2.2543736184626457,11.935300130592145,10.019891860406231,2025-11-21
4174,149,36.416595,52.656513,2023-12-21,2025-11-20,175.0,295.0,429.0,2.4514285714285715,2.0,5.0,702.0,0.2492877492877493,1.5098710299841803e-06,False,sparse,0,0.09557109557109557,0.13986013986013987,0.1888111888111888,0.3822843822843823,0.6363636363636364,0.8881118881118881,179.0,124.0,4.4002665332394415e-06,1.44,0.3646431135879089,1.16986301369863,0.0,1.8076975924027783,1.5452215953794242,1.0520626914069537,0.8712394163213835,1.0027472527472527,1.5287785984507296,0.7419026998365075,1.0027472527472527,0.8054854981084489,1.1315936210549793,2.3342640965591785,6.063785208687608,5.19295685089021,2025-11-21
4192,754,37.362389,49.861843,2023-11-01,2025-11-21,747.0,7008.0,30074.0,40.25970548862115,22.0,81.0,752.0,0.9933510638297872,0.00010584583066607049,False,reliable,1,0.07644476956839795,0.1508944603311831,0.23645008977854626,0.4098556892997273,0.6620669016426148,0.8903371683181486,4549.0,5432.0,0.00011182576793131966,0.8374746916988772,-0.17736423460652695,45.964383561643835,27.0,58.864636508527326,1.2806575863153409,0.8857192309984824,0.9928255716388279,1.2940621546897997,1.405770720904535,0.822622165790767,0.7982769450850753,0.8041343230888441,1.111419545466157,2.5094680904718456,10.31144954084288,8.422882511944996,2025-11-21
4198,754,36.776726,49.752411,2023-11-01,2025-11-21,736.0,6154.0,34573.0,46.974184782608695,24.0,109.5,752.0,0.9787234042553191,0.00012168011916000715,False,reliable,1,0.033378648077979925,0.08324415005929482,0.16533132791484684,0.3367078355942498,0.6115176582882597,0.8724727388424494,5433.0,8568.0,0.00013355669315692672,0.6341463414634146,-0.45547552868282537,54.56986301369863,32.0,73.71003235304322,1.3507461496566309,0.6071962353341006,0.7312432897958553,1.2728919338518696,2.0647491252597185,1.0134144331381305,0.7340625410336225,0.5761844717186619,1.534075423522155,2.873521824094171,10.450857233482733,8.600430789986293,2025-11-21
4235,754,37.151093,49.872372,2023-11-01,2025-11-21,752.0,23999.0,563733.0,749.6449468085107,488.5,1688.1999999999996,752.0,1.0,0.001984065560247254,False,reliable,1,0.06891205588461204,0.13129797262179083,0.22010597215348401,0.41017822266924236,0.6612882339689179,0.8769435175872266,103249.0,95896.0,0.002538117984862788,1.0766760169765477,0.07387853302708791,857.0164383561644,577.0,865.4194909599819,1.0098050074977971,0.8108183043926991,0.9405169206375047,1.2482482049249202,1.4884823546683263,0.9066997656008212,0.8359726553979634,0.7710560296546722,1.1948206668533001,2.4569585271814414,13.242337788021544,11.54490851082328,2025-11-21
4247,149,36.201221,51.806103,2023-11-01,2025-11-21,723.0,6221.0,26220.0,36.2655601659751,16.0,85.4000000000002,752.0,0.961436170212766,9.22816279864457e-05,False,reliable,1,0.04984744469870328,0.10083905415713196,0.17299771167048056,0.3544622425629291,0.6237604881769642,0.8801678108314264,2808.0,10195.0,6.90276448342813e-05,0.27550019615535504,-1.2891669383917614,42.673972602739724,17.0,65.48463041594975,1.5345332628288175,0.6849788629449647,0.8593780866026628,1.362747422069456,1.9927477183833116,0.8055813976025041,0.6881333708664218,0.6101719608075541,1.3935113850368088,2.256825095808147,10.174315895415749,7.940583827104244,2025-11-21
4252,754,37.302834,49.320122,2023-11-01,2025-11-21,752.0,17691.0,261608.0,347.8829787234043,203.0,736.6999999999999,752.0,1.0,0.0009207327282333368,False,reliable,1,0.06838475887587536,0.12957172563530167,0.21592229595425216,0.39369208892694413,0.6483287972844867,0.86566924558882,46224.0,39609.0,0.0011363012303489382,1.167003281999495,0.15443916563936178,397.3150684931507,244.0,468.54203596915295,1.1792707428543705,0.8834298717418286,0.9723924021089929,1.228147576461602,1.3522498223056765,0.8601129837654143,0.8741367238471086,0.8322207546969648,1.1038378942805918,2.5411919310864284,12.474606301643112,10.741276056255325,2025-11-21
4324,149,36.088931,52.921852,2023-11-01,2025-11-21,752.0,37630.0,4501305.0,5985.777925531915,3625.0,14309.899999999998,752.0,1.0,0.015842400971149046,False,reliable,1,0.046579158710640584,0.10280574189040734,0.19041100303134315,0.38925867054109864,0.6749680370470341,0.9179035857379138,687077.0,883884.0,0.01689006664166791,0.7773386809369998,-0.251879140782,6722.175342465754,4118.0,7234.565176522107,1.0762238126725812,0.6415162348030622,0.7618641815293746,1.2988154785936936,2.00970314441716,0.9212987998614154,0.7374730387655509,0.6308426066477928,1.4603180943080698,2.679627078920524,15.319878134856447,13.44020310187754,2025-11-21
4353,490,25.643616,57.774564,2023-11-01,2025-11-21,738.0,3854.0,8581.0,11.627371273712738,7.0,21.0,752.0,0.9813829787234043,3.0200940112574013e-05,False,reliable,1,0.1263256030765645,0.24565901410092064,0.3675562288777532,0.5452744435380492,0.6995688148234471,0.8306724158023541,505.0,365.0,1.2414159772547026e-05,1.3825136612021858,0.3239033358860999,13.2986301369863,6.0,21.992284443445087,1.65372555044447,1.068646794079427,1.11781322303572,1.0484017939209533,0.9225935786504391,0.7377692780122987,1.068646794079427,1.0411714367214986,0.8293013126140444,3.1842493106399163,9.05742226555147,6.226536669287466,2025-11-21
4380,929,35.748386,50.940781,2023-11-01,2025-11-21,720.0,3381.0,7391.0,10.265277777777778,7.0,21.0,752.0,0.9574468085106383,2.6012719772990854e-05,False,reliable,1,0.043972398863482615,0.08956839399269381,0.17724259234203762,0.3680151535651468,0.621566770396428,0.8457583547557841,868.0,1226.0,2.1337605312021426e-05,0.7082314588427058,-0.3449843194455191,9.624657534246575,7.0,10.76517304901562,1.1184993347255057,0.7472793360923164,0.9730615953929361,1.2807648514309489,1.7862773434933983,0.7469023411694569,0.7272986051807572,0.7432831899100046,1.2616404375584562,2.553537410497274,8.90815361332152,6.767343125265392,2025-11-21
4396,929,35.889408,50.614883,2023-11-02,2025-11-08,308.0,536.0,1098.0,3.564935064935065,2.0,8.300000000000011,751.0,0.41011984021304926,3.864425153665804e-06,False,reliable,1,0.10473588342440801,0.1721311475409836,0.24225865209471767,0.40528233151183973,0.6111111111111112,0.8715846994535519,51.0,251.0,1.2537072245542542e-06,0.20634920634920634,-1.5781853689299958,1.1506849315068493,0.0,2.386265835876237,2.07377864308292,0.701923076923077,1.0361721611721613,1.5375457875457876,1.7715201465201464,0.672282120395328,0.5347985347985349,0.7520604395604397,1.2166666666666666,2.506868131868132,7.002155954403621,3.9512437185814275,2025-11-21
4397,424,34.058197,51.482487,2023-11-01,2025-11-21,730.0,3741.0,20050.0,27.465753424657535,13.0,50.0,752.0,0.9707446808510638,7.05662334526406e-05,False,reliable,1,0.03625935162094763,0.09027431421446384,0.1658852867830424,0.3399002493765586,0.5964588528678304,0.8453366583541148,1117.0,1377.0,2.745864646719808e-05,0.8113207547169812,-0.20909179785855958,24.54794520547945,12.0,40.68839005234704,1.657506960837798,0.7841796875,0.8695698832417583,1.283203125,2.026646205357143,0.6325703335579516,0.6737208104395606,0.7371759100274726,1.3229698129251701,3.6913633241758244,9.906034306802704,7.0192966537150445,2025-11-21
4404,289,34.975067,59.623047,2025-01-11,2025-01-11,1.0,1.0,2.0,2.0,2.0,2.0,315.0,0.0031746031746031746,7.03902578081203e-09,True,one_off_anomaly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.006349206349206349,0.0,0.1126872339638022,17.748239349298846,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0986122886681098,0.0,2025-11-21
4419,289,36.207928,58.794029,2023-11-01,2025-11-21,752.0,20289.0,282448.0,375.59574468085106,238.0,822.8,752.0,1.0,0.000994079376869398,False,reliable,1,0.04976845295417209,0.10395541834249136,0.17971803659434657,0.3432844275760494,0.5832436413074265,0.8328364867161389,34516.0,49111.0,0.00084848938358264,0.7028221208665907,-0.35265144782789193,430.6684931506849,281.0,509.18052803594634,1.182302713418581,0.7976418898352942,0.9493291484016322,1.2106402573595978,1.8936571272538294,0.7496025221568542,0.7195432689249247,0.6844011221802359,1.3161819456334514,3.224504066998055,12.551253282297504,10.44920723527944,2025-11-21
4516,490,26.733498,54.273415,2023-11-01,2025-11-21,696.0,4214.0,11041.0,15.863505747126437,8.0,28.0,752.0,0.925531914893617,3.885894182297281e-05,False,reliable,1,0.11022552305044833,0.22416447785526672,0.3443528665881714,0.523231591341364,0.696857168734716,0.840413006068291,724.0,383.0,1.779772608975059e-05,1.8880208333333333,0.6355291022669478,16.202739726027396,9.0,26.463379074368405,1.6332657020873298,1.126352722353737,1.1322871413334723,1.0420839728414975,0.9827397830441457,0.8163073232049312,0.9601889909211521,0.9435726177778935,0.8987310176014945,3.0313012148487295,9.30946146284399,6.586171654854675,2025-11-21
4541,754,37.133598,49.367928,2023-11-02,2025-11-21,500.0,1139.0,2641.0,5.282,3.0,11.0,751.0,0.6657789613848203,9.295033543562284e-06,False,reliable,1,0.05490344566452102,0.14918591442635365,0.23854600530102235,0.4040136312003029,0.6652783036728512,0.8621734191594093,376.0,544.0,9.243017969262737e-06,0.691743119266055,-0.3685406072152331,4.517808219178082,2.0,7.00414599483515,1.5503415937627831,0.7619419694919998,0.9620049447217427,1.4089541447030833,1.3961841675607594,0.8853850818677986,0.8130218780612958,0.7747119466343237,1.138352248115741,2.8860148341652283,7.879291485082271,5.932245187448011,2025-11-21
4609,929,35.838154,50.847981,2023-11-01,2025-11-21,752.0,17795.0,409752.0,544.8829787234042,401.0,1101.6,752.0,1.0,0.0014421274458696453,False,reliable,1,0.032961401042581856,0.0722803061363947,0.13558201058201058,0.28870145844315587,0.5399656377516157,0.82886233624241,48399.0,82015.0,0.0011897681561019874,0.5901287553648069,-0.527414536459073,606.6493150684931,420.0,502.46736571174324,0.8282666002103912,0.7335374638142593,0.8501299785899226,1.0732027155329191,2.016815925790441,0.9414534250437834,0.7374999609178368,0.6484864259830727,1.474013901604033,1.941560180799298,12.923309818116797,10.787255092704724,2025-11-21
4611,289,36.27899,59.34059,2025-02-19,2025-11-21,267.0,1270.0,5999.0,22.46816479400749,12.0,50.400000000000006,276.0,0.967391304347826,2.1113557829545684e-05,False,reliable,1,0.032505417569594935,0.09534922487081181,0.21520253375562592,0.40840140023337224,0.6124354059009834,0.8621436906151025,1380.0,2007.0,3.392384254676217e-05,0.6877490039840638,-0.3743313274023272,21.735507246376812,11.0,34.636800819568975,1.5935584307719681,0.8588098016336057,1.164347904137869,1.150191698616436,1.5171028504750792,0.7614269044840807,0.7951068767871567,0.7420211060817828,1.13926487747958,3.75072035815493,8.699514748210191,7.2305631534092925,2025-11-21
4655,149,36.699024,51.199955,2023-11-01,2025-11-21,752.0,41087.0,5489632.0,7300.04255319149,5259.5,14030.499999999998,752.0,1.0,0.019320830587585353,False,reliable,1,0.06679792015202476,0.12987846908499515,0.21903617583109397,0.40826634645090965,0.6578752455538003,0.8763742269062844,889546.0,775907.0,0.021867259740653698,1.1464593740495008,0.13667838792960119,7535.745205479452,5481.0,6676.481138570872,0.8859749044747711,0.851416484681886,0.9324201625237565,1.2383645871166717,1.489161589424828,0.8388548251098815,0.8273363793288557,0.8255449174850843,1.1609115083896646,2.222775422209026,15.518371962435202,13.698467623365525,2025-11-21
